name,profile,review_text,review_title,help_count,time_stamp,review_score,verified,product_name,product_link
Charm,https://www.amazon.com/gp/profile/amzn1.account.AFYHVVH2FIANQ634VIHFNIULZQLA/ref=cm_cr_arp_d_pdp?ie=UTF8,"After getting a warehouse deal with a soggy box, I decided to take a chance and keep this brewer since it was such a good price. The brewer has worked very well. It heats quicker than my old one and I love the ""extra caffeine"" button. I also love having a size option for a travel mug. Brewer is sleeker than my old one and takes up less space. My old one still works but I use it at work while the nice red brewer brightens up my kitchen and takes up less of my limited counter space.","Bright, Sleek and Does the Job!",,2018-06-12 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Anton Ego,https://www.amazon.com/gp/profile/amzn1.account.AFVVDM3WQZ4QLBSGIJ3C3FZCZJTA/ref=cm_cr_arp_d_pdp?ie=UTF8,"So far very happy (2 weeks in use). Bought it for office: no mess, no issues, quick and easy brew. Coffee taste is not like from french press freshly ground but very decent comparing with other drip coffee makers especially if you buy Peet's or Starbucks. You can brew your own ground coffee in the reusable mesh filter (sold separately). You can make tea as well, same taste as tea bags but the price will be much higher. I ended up not using ""strong"" option, and mostly use 8 oz size. I like 52 oz reservoir, no need to run for water every time you are making coffee ir tea.",So far very happy (2 weeks in use),2,2018-01-22 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Diane,https://www.amazon.com/gp/profile/amzn1.account.AGLY2O3IWXIAVBG3JODHPYTOO4HQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Purchased for my mother for Christmas.  She LOVES it.  She wanted a small one, and while this is not the smallest available it's perfect for one person.",and while this is not the smallest available it's perfect for one person,3,2018-03-01 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Catsnamed,https://www.amazon.com/gp/profile/amzn1.account.AEN4VWH5R2ZNDC6JV75ARRL55A7Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"This was purchased on Amazon 11-29-17.  It became unusable today 6-25-18. (7 months) It suddenly produces too much pressure, causing one K-Cup after the other to explode, making a big mess. It was our 3rd Keurig, and did not resemble its predecessors; looked like a 3rd-world knockoff. Cheap materials, no chrome, etc. It did work good until this week. Our 1st Keurig was beautiful and lasted for an estimated  6,500 K-cups. Our 2nd for an estimated 4,000. This 3rd one for 1,500. What a piece of junk, but at least it's ugly to make up for it. Not even a real Keurig, perhaps?",Obvious Knockoff - Only lasted for 25% of the time my others did,,2018-06-25 00:00:00,1.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Rick S,https://www.amazon.com/gp/profile/amzn1.account.AHTXAY6SFOWINM6ENKZW4ZENKRZQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"After 5 months, my coffee maker has stopped working.  It simply does not brew coffee.  Now I am getting the run around on my warranty claim.  I was sent to a parts listing so I can repair it myself.  I don t know why it stopped working, therefore I don t know what parts are needed.  BUYER BEWARE!!!",Stopped working after 5 months of use,2,2018-05-31 00:00:00,1.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
J Leigh,https://www.amazon.com/gp/profile/amzn1.account.AGTLHXPSL32NFAPET2VHZ2SBBYXA/ref=cm_cr_arp_d_pdp?ie=UTF8,"So far, so good.  I had my old Keurig for many, many years...probably at least 5 years.  It finally stopped brewing k-cups.  I researched several models before deciding on this one.  As I said...so far, so good.  I do like the ""strong"" feature very much.  This machine is also much less noisy.  The noise with the old one didn't really bother me.  I'm just pointing out the difference and that change can be good.","So far, so good",2,2017-12-01 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Bobby Ray Rivera,https://www.amazon.com/gp/profile/amzn1.account.AFGLHUZWLDVQVXJC2KL2XKT7KB7Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"Was working great. We make about 3-5 cups a day. Made coffee in morning and a few hours later tried to make more ... nothing!!! Turned on, put in pod, select cup size ... nothing!!! Sounds like a dieing car trying to run!! Just got it Dec13, less then a month !!! Returning it, will not get another!!",Just stopped working !!!,9,2018-01-04 00:00:00,1.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Sharks In San Diego,https://www.amazon.com/gp/profile/amzn1.account.AGJTBPCOOFDPF4ZG6KPULYJOKCQQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Parent's - Love this product- I looked like a Superstar Daughter!,First product that I know truly  my parents actually love and Use!!,,2018-02-22 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
jorgy,https://www.amazon.com/gp/profile/amzn1.account.AHNHGORVRQDR7BW2QVWKATDPKM4A/ref=cm_cr_arp_d_pdp?ie=UTF8,"Purchased this unit in January, 2018.The unit quits working and pumps water out of the front of the unit. I am on my 4th replacement unit. Keurig is good about sending you another one. However you have to send the old one back which is really inconvenient . They are now saying that it doesn't work with soft water and that I should buy mineral water to use it. I have had 4 other Keurig brewer models that didn't have this problem. This is my last one and this one goes in the trash if it stops working again. I am not going to buy bottled water to use it.",Keurig is good about sending you another one,,2018-07-01 00:00:00,1.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Stuart Rex Scott,https://www.amazon.com/gp/profile/amzn1.account.AEBDUWAWVHKF5H435H4BLA5ZJUTA/ref=cm_cr_arp_d_pdp?ie=UTF8,I HAVE ONLY HAD THIS 6 MONTHS AND ALL OF A SUDDEN THE WATER DISPENSES WHENEVER THE POWER IS ON AND DOES NOT STOP - I READ MANY REVIEWS WITH THE SAME ISSUE - WHILE THIS WORKED GREAT FOR 6 MONTHS IT NOW HAS TO BE REPLACED AND IT CANNOT BE RETURNED - I WILL NOT BE PURCHASING TIHS AGAIN,DO NOT PURCHASE THIS MODEL - SEE REVIEW,2,2018-08-04 00:00:00,1.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
edroseh,https://www.amazon.com/gp/profile/amzn1.account.AHF4WY67S72RTBS5KVRLHMVJ3FFA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Our household includes just my husband and I.  Love this Keurig Model!  Had one with a larger water reservoir before.  However, I prefer to add water more often to keep it fresh.  I think the Strong Button is a great feature!  Would buy this Model again and again!",Best Keurig Model For Us!,2,2018-01-16 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Gary LLL Williams,https://www.amazon.com/gp/profile/amzn1.account.AGPE6FSZD3QTCRSSVPAE75EJN2AA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I love my Keurig!  Being able to brew a single cup of GOOD fresh coffee is a game changer...I seldom drank coffee because I don t drink cup after cup, in fact, a lot of times I just drink one cup in the morning.  Even a small 4 cup pot was too much and was awful if left on the heat for several hours or simply wasted if tossed out (even reheating in the microwave was unsatisfactory)...let s face it, everyone LOVES fresh brewed coffee!  Now, every cup is fresh brewed!  Also note that pretty much every brand, flavor, and strength of coffee is avaliable in K-cups.  For those of us that like bold (strong) coffee, it has a  stronger  button...I like that.",Fresh brewed coffee and very time...love it!,,2018-07-27 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Debbie56,https://www.amazon.com/gp/profile/amzn1.account.AFTIXKQBFLVYOEA45EAQGX3X5VTQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This is my third Keurig brewer and I like this one more than any other. This brewer will give hot water by just selecting the amount of ounces you need. I used to keep a self-fill K-cup in the brewer to get hot water. It is so nice to get hot water at the press of a button!,Keurig's simpliest brewer yet!,,2018-02-22 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Dennis Dillon,https://www.amazon.com/gp/profile/amzn1.account.AGVJSJ36WIWR4E4NGZGRNXI4KSLQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I don't know what it is about Keurig machines, but I seem to have bad luck with them. I purchased a deluxe unit with an LED touch screen, and it goes blank, so I got this one. I figures that this one only had buttons, nothing to go wrong, I was wrong. Periodically this one when you push the power button will just start running water through the cup spout. It just keeps going. I have to swap out coffee cups when the get filled with just unheated water. After doing this for a while the machine just shuts itself off. I have to unplug the unit for abot ten minutes,a nd then it might work again.",Anticipate having issues.,,2018-03-22 00:00:00,2.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Susan K. Walker,https://www.amazon.com/gp/profile/amzn1.account.AFAWKS2NIAO5YVHXNK3EH22HRDVQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I was a big surprised at how light and flimsy Keurig makes these coffee makers.  The plastic is very cheap - hope it lasts.  Otherwise, it makes a great, quick, cup of coffee.  I have used Keurig for many years, all sizes, all quality.  You can't go wrong with these coffee makers.  I bought a single cup maker for my office at work and has lasted 3 jobs and about 7 years now.","Makes good coffee, cheaper plastic - not top quality but well worth the money.",,2018-06-20 00:00:00,4.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Paul D,https://www.amazon.com/gp/profile/amzn1.account.AGWATURNFKPLVXAZYBZALYEDMHPA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Your basic Keurig functions.  The tank looks large enough, however even when its 2/3 empty  you are always getting the refill light. So after a few cups of coffee  you get the light and no brew. Annoying to say the least. However I didn't want a huge machine footprint.",Would think twice about WHITE,,2018-08-25 00:00:00,3.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Jim B.,https://www.amazon.com/gp/profile/amzn1.account.AFALJQ4XRMTKBSL5RFJOGRGMVP3Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"I absolutely love the coffee maker so far, but I'm pretty upset with Keurig. When you register your coffee maker online at Keurig.com you are supposed to receive a 50% off coupon for up to 5 boxes of pods. I registered mine, shopped for some coffee, and then checked my email for the coupon. No coupon. So I started a chat & the rep told me it can take up to 24 hours to get the email. Days later I do not have an emailed coupon, just an email thanking me for creating a Keurig account. I called & the rep told me they can't send another email to me (even though I never received the first one). That's super crappy, I mean it's advertised that I'd get to try some different selections at 1/2 off to get a sense of what I like, but they aren't willing to give it to me. I checked my spam folder, with the rep on the phone, and I told her exactly what email I got. She still wouldn't budge. She sent me an email for a coupon for 2 free boxes with free shipping, but obviously that's not the same thing. The coffee is good, definitely tastes a little different than when you brew in a regular coffee pot, not quite as rich & deep in flavor, if that makes sense. However, the convenience of being able to make a single cup quickly is worth the trade off.","Love it, but no so happy with the company!",5,2018-01-05 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
