name,profile,review_text,review_title,help_count,time_stamp,review_score,verified,product_name,product_link
R. Link,https://www.amazon.com/gp/profile/amzn1.account.AHCJPAFWDWIHUJDMON4EZKSCUBCQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I love this coffee maker, it brews tea perfectly not to mention hot chocolate.  it blows my old Keurig away.  it also heats the water much hotter than the old one.  much larger water container also.",Keurig K-Elite K Single Serve K-Cup Pod Make,,2018-08-12 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
glassbeader,https://www.amazon.com/gp/profile/amzn1.account.AFYCVN3NWPDDBNPXZQBS5TCSXJ5A/ref=cm_cr_arp_d_pdp?ie=UTF8,Have been using Keurig since they first came out. This upgrade is super easy to use.,Many choices as to cup size. Holds more water in reservoir than previous one.,,2018-09-02 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Fred V.,https://www.amazon.com/gp/profile/amzn1.account.AG4USUSR4EHXIUD3PBHOPAAJFHPQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"So far, so good. We had a K575 and it was a nightmare because of the DRM issue not letting us use pods from our favorite non-Keurig companies. We felt bamboozled by the whole Keurig 2.0 thing and wanted to make sure we had a machine that was the latest when we bought the K575...and turned out it was the worst thing to do.  After throwing away so many pods for no good reason because of the ""oops error message"" we learned how to fool it, but even that didn't always work, and sometimes even Keurig proprietary pods got the error message. Shame on Keurig!  So we dismembered and thew out the other machine with a vengeance...so it could never bring pain to anyone again...and ordered this K-Elite. It's got the best features of all machines, and uses any of the pods we've put in so far. It makes a great cup of Joe, FAST. It also doesn't have the goofy display to scroll through, but still has a ""strong"" setting and clock, with plenty of brew size options. I have a K-Select at work and it works okay, but looks and feels cheap, so we went for this latest model.  We hope this one will last for several years..",Seems to Have Remedied Old Annoyances,9,2018-07-08 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Mouth,https://www.amazon.com/gp/profile/amzn1.account.AFX6B3646JTPYGY3QBHBVBWRNQXA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Great product, but found it later at Costco for $99.99",Five Stars,,2018-08-25 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Deb,https://www.amazon.com/gp/profile/amzn1.account.AEXG722E3XXECIDCEQJPB6PGP75Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"Does everything advertised. It would have been a 5 star except I've found if you manually turn it off, then it doesn't turn itself on automatically. Other than that I love it.",Enjoying our new Kurig!,,2018-08-10 00:00:00,4.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Charletta (Charlie) B,https://www.amazon.com/gp/profile/amzn1.account.AG234ENNLMSIHZWBK2TGCPO5WRHQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Great buy. Wish it had more samples but I really enjoy my new toy.,Five Stars,2,2018-05-08 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Diane D,https://www.amazon.com/gp/profile/amzn1.account.AHUDQULK7DYJMY4UBEAY7U3YMWTA/ref=cm_cr_arp_d_pdp?ie=UTF8,This is a great coffee maker. Much improved over my old one. I like all the program choices. It is hot and coffee taste is good. Much bigger water reservoir.,Great coffee maker,,2018-08-30 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Topgum,https://www.amazon.com/gp/profile/amzn1.account.AEMLL2Q4YJZ4EMWHYXFKU4DBWLYQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Early review, just recently received. Very nice looking and some nice improvements compared to our original Keurig of 5 years +. Jury is still out on dependability.",Early review looks good...,,2018-05-25 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Joseph E. Butler,https://www.amazon.com/gp/profile/amzn1.account.AERI3D73NAYI6NIWDOGFBS3ISYTA/ref=cm_cr_arp_d_pdp?ie=UTF8,Like the many features that it has.,Five Stars,,2018-05-24 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
JohnnyD,https://www.amazon.com/gp/profile/amzn1.account.AG4HDMDYPBVHVDWM3RR5SGYJQHCQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Looks great, easy to operate. We use the iced coffee feature pretty often too and it works great. Holds more water than old model. Love the buttons, so simple.",Simple and elegant. Love it.,,2018-07-31 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
ChrisC,https://www.amazon.com/gp/profile/amzn1.account.AGWTFHYGKA2W27Z4HGRPCDX2AMBQ/ref=cm_cr_arp_d_pdp?ie=UTF8,We bought this coffee maker to replace our failing K550 coffee maker.  So far we love its features and versatility.  Highly recommend this coffee maker.,K-Cup Elite,,2018-08-28 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
AGram,https://www.amazon.com/gp/profile/amzn1.account.AEQTUSHLCWQOGTN2MNVEPUQQZGIQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Love this machine. Very sleek and pumps out a cup of coffee quick. The ice coffee feature is amazing!,Great machine!,,2018-08-13 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
KCall74,https://www.amazon.com/gp/profile/amzn1.account.AGCHPTO2MBALYF4RPHKLMTUIP3HA/ref=cm_cr_arp_d_pdp?ie=UTF8,Great new Keurig,Great new Keurig,,2018-05-21 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
KKE,https://www.amazon.com/gp/profile/amzn1.account.AEMDFT4O4T5PREVA4TD3GJPP2GVQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Buyer beware.  This seller will charge you return shipping when you receive a defective coffee maker.  This coffee maker worked for 2 days then no longer would brew a cup.  Would shut off every time you pressed the brew button no matter what size you selected.  I googled trouble shooting on Keruigs website and there was nothing about this issue so it has to be defective.  Why would I want to keep this coffee maker and get a replacement from Keurig it it is that cheaply made.  I will look at other models.  I won't be buying from this seller again.  They need to make it more obvious that you won't get free return shipping.,Beware of this Seller and coffee maker.,22,2018-05-12 00:00:00,1.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Online Shoper,https://www.amazon.com/gp/profile/amzn1.account.AEVQRUT7DC75A4XA2DJBKQ3QBS2A/ref=cm_cr_arp_d_pdp?ie=UTF8,This machine is awesome.  It is so much better than the 2.0.  It brews the sizes we wanted and has the reservoir size to match.  Love this Keurig.,Love this Keurig,,2018-08-21 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEHJHGKPPLF3QTQO6KFB7OKL3OXQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Replaced the old style keurig we had for many years with this one. I love that it has a filter and way more options. I ve had it for a couple months and love it!,I love that it has a filter and way more options,,2018-06-07 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
david t burner,https://www.amazon.com/gp/profile/amzn1.account.AHS47IY5L6EGN7RX46KO7NXEMD2A/ref=cm_cr_arp_d_pdp?ie=UTF8,Hot coffee in morning and iced coffee in heat of day!  Iced or hot tea also!  Any size cup !  Even run same K-cup for another half cup coffee!  Best of all worlds! Yummie!,"""K-ELITE"" IS TRUELY ELITE!",,2018-08-09 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
DeeJM,https://www.amazon.com/gp/profile/amzn1.account.AFVPF7TQBPCDD3UJ7ZMTW6PQIQIA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Love our Keurig.  It is quieter than our original Keurig that finally gave out after ,any years of making great coffee.  We also like the different size options as well as being able to make a stronger brew.",Love this Keurig.,,2018-07-23 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Kyle Richards,https://www.amazon.com/gp/profile/amzn1.account.AEGAS63JJYCJCKQ2IM2Y6QM2FXDA/ref=cm_cr_arp_d_pdp?ie=UTF8,"very good machine, much better built than earlier models, and quicker brew","worth it, if a k-cupper",,2018-07-15 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Heather,https://www.amazon.com/gp/profile/amzn1.account.AGGAT5CVRSWNIGD6HBBZI33ZZULQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Have an older version, and didn t know I could like this product even better. Love this version and I m going to buy it again.","If you like Keurig, by this one!",,2018-07-20 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Anthony G.,https://www.amazon.com/gp/profile/amzn1.account.AHPGADBWRLQFNCPX73VUBDNKI4YQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This is our third keurig over the years. It works great but now has an iced coffee function which is awesome! Look is very nice and sleek as well and seems to be built very well.,Great coffee maker,,2018-09-10 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AG7MZF7YN3NAROFAAXPPJR5W5DTQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I love that this makes hot and cold coffee! I don t need a whole lot of coffee on weekday mornings so it s perfect - simple and quick!,I love that this makes hot and cold coffee,,2018-07-18 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Big Herc,https://www.amazon.com/gp/profile/amzn1.account.AEUFBXUQPTMPS7SBF5GVRMBTC3WA/ref=cm_cr_arp_d_pdp?ie=UTF8,"works like a dream, so nice to be able to make several cups of coffee without refilling the water",Four Stars,,2018-07-02 00:00:00,4.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Tom Ochs,https://www.amazon.com/gp/profile/amzn1.account.AGCPFTCGB43W6N4GYRM4743Y5DWQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Lots of settings for temp, stronger brew & several other things to set/adjust.  So.... directions would be helpful.",No Directions,,2018-05-25 00:00:00,3.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Elaine Litwiller,https://www.amazon.com/gp/profile/amzn1.account.AHFXN7N2MG7QGZDTGIQ7AKEMIPVQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This machine works great and brews larger cups than most of the other models. The water reservoir nice and big if a little awkward to get on when full. I also like the hot water only feature. I'm really glad I upgraded.,Time to Upgrade,,2018-06-19 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEUPEHNAISTI53L3IQYRIYOAV2EA/ref=cm_cr_arp_d_pdp?ie=UTF8,"A little disappointed in the iced feature. Even when using ice then adding milk and cream, I still place the drink in the freezer for a little so it is cold.",Great but slightly misleading,,2018-08-19 00:00:00,4.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Kathy Morales,https://www.amazon.com/gp/profile/amzn1.account.AG2VAJ35VXJL7DY5LM7GZQD46JBA/ref=cm_cr_arp_d_pdp?ie=UTF8,"this is my first K-cup machine, I love it.  It works great with lots of cup size options",looks good and works great,,2018-07-26 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
FlyTigr,https://www.amazon.com/gp/profile/amzn1.account.AE7JK25AKORDJ6JD4ZG74GFJIHOQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Has failed catastrophically on its 2-mo anniversary of use.  Has bugs in its circuit card brain.  By design, it turns itself off to save power and lime buildup.  Has to be turned on and complete water heating cycle before producing a cup.  Has clock timer to turn it on at set time each morning, but noticed immediately that it did not consistently work.  Got used to turning on manually and waiting 5 mins for the warm up.  Worked like this for 2 mos, then started to just pump cold water continuously as soon as it was turned on.  Tried all manner of powering down, unplugging, shorting plug leads to drain any capacitor or RAM, waiting half a day before plugging back in, etc.  Had to pull venerable Cuisinart SS-700 out of attic for emergency caffein needs.  Sadly, that fine machine is no longer available.  Will update with Keurig warranty experience.",Electronic Brain Damage,2,2018-08-13 00:00:00,2.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
CmkAmazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AG732QK2GALZSAYOQJAUW5F3M2JA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Recieved on march 14th, today is 30 of april, today i tried to make a cup of coffee. I pushed the button, it lit up but no coffee. This has happened for the past 3 days.",Stopped working,6,2018-05-01 00:00:00,1.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
